qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,evalue,bitscore,score
OTU_5,gi|2028523213|gb|MT800374.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523199|gb|MT800373.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523185|gb|MT800372.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523171|gb|MT800371.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523157|gb|MT800370.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523143|gb|MT800369.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523129|gb|MT800368.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523115|gb|MT800367.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523101|gb|MT800366.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523087|gb|MT800365.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523073|gb|MT800364.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523059|gb|MT800363.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523045|gb|MT800362.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523031|gb|MT800361.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523017|gb|MT800360.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028523003|gb|MT800359.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522989|gb|MT800358.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522975|gb|MT800357.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522961|gb|MT800356.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522947|gb|MT800355.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522933|gb|MT800354.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522919|gb|MT800353.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522905|gb|MT800352.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522891|gb|MT800351.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522877|gb|MT800350.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522863|gb|MT800349.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522849|gb|MT800348.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522835|gb|MT800347.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522821|gb|MT800346.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522807|gb|MT800345.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522793|gb|MT800344.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522779|gb|MT800343.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522765|gb|MT800342.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522751|gb|MT800341.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522737|gb|MT800340.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522723|gb|MT800339.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522709|gb|MT800338.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522695|gb|MT800337.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522681|gb|MT800336.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522667|gb|MT800335.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522653|gb|MT800334.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522639|gb|MT800333.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522625|gb|MT800332.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522611|gb|MT800331.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522597|gb|MT800330.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522583|gb|MT800329.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522569|gb|MT800328.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522555|gb|MT800327.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522541|gb|MT800326.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522527|gb|MT800325.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|2028522513|gb|MT800324.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|320526019|gb|HQ857212.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|320526005|gb|HQ857211.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|320525991|gb|HQ857210.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|320525977|gb|HQ857209.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1935002066|gb|MT773644.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1935002052|gb|MT773643.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1934479759|gb|MT705248.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1934479745|gb|MT762346.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1934479731|gb|MT762345.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|387166094|gb|JQ627250.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1910513045|gb|MN972459.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1909392543|gb|MT177340.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1861679221|gb|MT555049.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1861679193|gb|MT555047.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1861679179|gb|MT555046.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049385|gb|GU261719.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049371|gb|GU261718.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049357|gb|GU261717.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1579200795|ref|NC_040902.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049329|gb|GU261715.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049315|gb|GU261714.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049301|gb|GU261713.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049287|gb|GU261712.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049273|gb|GU261711.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049259|gb|GU261710.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049245|gb|GU261709.1|,Gallus gallus murghi,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049231|gb|GU261708.1|,Gallus gallus murghi,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049217|gb|GU261707.1|,Gallus gallus murghi,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049203|gb|GU261706.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049189|gb|GU261705.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049175|gb|GU261704.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049161|gb|GU261703.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049147|gb|GU261702.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049133|gb|GU261701.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049119|gb|GU261700.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049105|gb|GU261699.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049091|gb|GU261698.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049077|gb|GU261697.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049063|gb|GU261696.1|,Gallus gallus jabouillei,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049049|gb|GU261695.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049035|gb|GU261694.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049021|gb|GU261693.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283049007|gb|GU261692.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048993|gb|GU261691.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048979|gb|GU261690.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048965|gb|GU261689.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048951|gb|GU261688.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048937|gb|GU261687.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048923|gb|GU261686.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048909|gb|GU261685.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048895|gb|GU261684.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048881|gb|GU261683.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048867|gb|GU261682.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048853|gb|GU261681.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048839|gb|GU261680.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048825|gb|GU261679.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048811|gb|GU261678.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048797|gb|GU261677.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048783|gb|GU261676.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048769|gb|GU261675.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|283048755|gb|GU261674.1|,Gallus gallus jabouillei,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|113012617|gb|DQ867016.1|,Gallus gallus murghi,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|102580652|gb|DQ648776.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040277|dbj|AP006746.1|,Gallus sonneratii,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040221|dbj|AP003323.1|,Gallus gallus bankiva,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040207|dbj|AP003322.1|,Gallus gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040193|dbj|AP003321.1|,Gallus gallus spadiceus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040179|dbj|AP003320.1|,Gallus sonneratii,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|71040165|dbj|AP003319.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|42557374|dbj|AP003318.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|42557360|dbj|AP003317.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|42558149|dbj|AB086102.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|29824878|gb|AY236430.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|28557154|dbj|AP003580.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|12960|emb|X52392.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|28629852|gb|AY235571.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|28629839|gb|AY235570.1|,Gallus gallus,Eukaryota,100,102,0,9.68E-44,189,102
OTU_5,gi|1188497029|gb|KY039427.1|,Gallus gallus,Eukaryota,99.02,102,1,4.50E-42,183,99
OTU_5,gi|1188496623|gb|KY039398.1|,Gallus gallus,Eukaryota,99.02,102,1,4.50E-42,183,99
OTU_5,gi|2030054859|gb|MZ040970.1|,Gallus gallus,Eukaryota,99.02,102,1,4.50E-42,183,99
OTU_5,gi|2105308739|dbj|LC082354.1|,Gallus varius,Eukaryota,98.039,102,2,2.10E-40,178,96
OTU_5,gi|71657952|ref|NC_007239.1|,Gallus lafayettii,Eukaryota,98.039,102,2,2.10E-40,178,96
OTU_5,gi|71657993|ref|NC_007238.1|,Gallus varius,Eukaryota,98.039,102,2,2.10E-40,178,96
OTU_5,gi|71657970|ref|NC_007240.1|,Gallus sonneratii,Eukaryota,97.059,102,3,9.75E-39,172,93
OTU_5,gi|2070976237|gb|MW574370.1|,Falcipennis falcipennis,Eukaryota,92.233,103,7,2.13E-30,145,78
OTU_5,gi|1863495921|gb|MN868243.1|,Arborophila gingica,Eukaryota,92.233,103,7,2.13E-30,145,78
OTU_5,gi|238550537|gb|FJ752425.1|,Arborophila gingica,Eukaryota,92.233,103,7,2.13E-30,145,78
OTU_5,gi|2070976195|gb|MW574367.1|,Dendroperdix sephaena,Eukaryota,91.176,102,9,9.89E-29,139,75
OTU_5,gi|470226378|ref|NC_020584.1|,Arborophila rufogularis,Eukaryota,91.262,103,8,9.89E-29,139,75
OTU_5,gi|686466748|gb|KM042930.1|,Polyplectron napoleonis,Eukaryota,91.176,102,8,3.56E-28,137,74
OTU_5,gi|669032303|ref|NC_024615.1|,Polyplectron napoleonis,Eukaryota,91.176,102,8,3.56E-28,137,74
OTU_5,gi|669026421|ref|NC_024554.1|,Lyrurus tetrix,Eukaryota,90.291,103,9,4.60E-27,134,72
OTU_5,gi|6970140|gb|AF230133.1|AF230133,Falcipennis falcipennis,Eukaryota,90.291,103,9,4.60E-27,134,72
OTU_5,gi|470228194|ref|NC_020613.1|,Tetraophasis szechenyii,Eukaryota,89.216,102,11,2.14E-25,128,69
OTU_5,gi|225423178|gb|FJ799728.1|,Tetraophasis szechenyii,Eukaryota,89.216,102,11,2.14E-25,128,69
OTU_5,gi|1804175886|gb|MT012142.1|,Gallus gallus,Eukaryota,100,67,0,2.77E-24,124,67
OTU_5,gi|1804175885|gb|MT012141.1|,Gallus gallus,Eukaryota,100,67,0,2.77E-24,124,67
OTU_5,gi|1804175884|gb|MT012140.1|,Gallus gallus,Eukaryota,100,67,0,2.77E-24,124,67
OTU_5,gi|1143565827|gb|KY411595.1|,Lophura edwardsi,Eukaryota,88.35,103,11,9.96E-24,122,66
OTU_5,gi|2030161650|gb|MZ042801.1|,Tragopan temminckii,Eukaryota,88.235,102,12,9.96E-24,122,66
OTU_5,gi|2024724232|gb|MW899201.1|,Rhinopithecus brelichi,Eukaryota,88.235,102,12,9.96E-24,122,66
OTU_5,gi|2024220900|gb|MW897975.1|,Tragopan temminckii,Eukaryota,88.235,102,12,9.96E-24,122,66
OTU_5,gi|594448695|ref|NC_023779.1|,Lophura swinhoii,Eukaryota,88.35,103,11,9.96E-24,122,66
OTU_5,gi|325126774|ref|NC_015199.1|,Bucorvus leadbeateri,Eukaryota,89,100,10,9.96E-24,122,66
OTU_5,gi|470226476|ref|NC_020586.1|,Tragopan temminckii,Eukaryota,88.235,102,12,9.96E-24,122,66
OTU_5,gi|280978293|ref|NC_013619.1|,Tragopan caboti,Eukaryota,88.235,102,12,9.96E-24,122,66
OTU_5,gi|6970145|gb|AF230138.1|,Lyrurus tetrix,Eukaryota,87.379,103,12,1.29E-22,119,64
OTU_5,gi|1330355552|ref|NC_036613.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705511|gb|MG590302.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705497|gb|MG590301.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705483|gb|MG590300.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705469|gb|MG590299.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705455|gb|MG590298.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705441|gb|MG590297.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705427|gb|MG590296.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705413|gb|MG590295.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705399|gb|MG590294.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705385|gb|MG590293.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705371|gb|MG590292.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705357|gb|MG590291.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705343|gb|MG590290.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705329|gb|MG590289.1|,Goura victoria,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|920228323|emb|LN589993.1|,Goura victoria beccarii,Eukaryota,87.379,103,11,4.63E-22,117,63
OTU_5,gi|1285705259|gb|MG590284.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|1285705245|gb|MG590283.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|1285705231|gb|MG590282.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|1285705217|gb|MG590281.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|1285705203|gb|MG590280.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|937408163|ref|NC_027947.1|,Goura scheepmakeri,Eukaryota,86.408,103,12,2.16E-20,111,60
OTU_5,gi|1998563770|ref|NC_053100.1|,Origma solitaria,Eukaryota,85.294,102,14,3.61E-18,104,56
OTU_5,gi|7211387|gb|AF129201.1|,Acanthiza reguloides,Eukaryota,85.294,102,14,3.61E-18,104,56
OTU_5,gi|1783497331|ref|NC_045370.1|,Rupicola peruvianus,Eukaryota,85.567,97,13,4.67E-17,100,54
OTU_5,gi|1910804877|gb|MN356383.1|,Chionis minor,Eukaryota,84.314,102,15,1.68E-16,99,53
OTU_5,gi|1910804188|gb|MN356146.1|,Podiceps cristatus,Eukaryota,84.314,102,15,1.68E-16,99,53
OTU_5,gi|108793504|ref|NC_008140.1|,Podiceps cristatus,Eukaryota,84.314,102,15,1.68E-16,99,53
OTU_5,gi|88911194|gb|DQ385289.1|,Chionis minor,Eukaryota,84.314,102,15,1.68E-16,99,53
OTU_5,gi|317097312|ref|NC_014879.1|,Podoces hendersoni,Eukaryota,83.333,102,16,7.81E-15,93.5,50
OTU_5,gi|1331042995|gb|KY994614.1|,Acanthiza nana,Eukaryota,82.353,102,17,3.63E-13,87.9,47
OTU_5,gi|1331042645|gb|KY994589.1|,Acanthiza nana,Eukaryota,82.353,102,17,3.63E-13,87.9,47
OTU_6,gi|355505093|gb|JN800721.1|,Galeopterus variegatus,Eukaryota,97.849,93,2,1.83E-35,161,87
OTU_6,gi|21449889|ref|NC_004031.1|,Galeopterus variegatus,Eukaryota,96.774,93,3,8.52E-34,156,84
OTU_8,gi|971456311|emb|LN873134.1|,Tragulus javanicus,Eukaryota,98.936,94,1,1.11E-37,169,91
OTU_8,gi|476409111|ref|NC_020753.1|,Tragulus kanchil,Eukaryota,97.872,94,2,5.18E-36,163,88
OTU_8,gi|1606529540|dbj|LC060940.1|,Tragulus javanicus,Eukaryota,93.617,94,6,2.43E-29,141,76
OTU_8,gi|1606529407|dbj|LC060941.1|,Tragulus javanicus,Eukaryota,93.617,94,6,2.43E-29,141,76
OTU_8,gi|1606529380|dbj|LC060942.1|,Tragulus javanicus,Eukaryota,93.617,94,6,2.43E-29,141,76
OTU_8,gi|40365174|gb|AY495454.1|,Mops pumilus,Eukaryota,83.871,93,12,1.15E-12,86.1,46
OTU_8,gi|40365177|gb|AY495457.1|,Mormopterus planiceps,Eukaryota,82.927,82,11,3.23E-08,71.3,38
OTU_8,gi|45478799|gb|AY395862.1|,Cynomops abrasus,Eukaryota,80.412,97,13,1.16E-07,69.4,37
OTU_8,gi|15788338|gb|AF411543.1|AF411543,Gardnerycteris crenulatum,Eukaryota,85.507,69,6,1.16E-07,69.4,37
OTU_8,gi|2289397491|ref|NC_065678.1|,Lophostoma brasiliense,Eukaryota,78.889,90,15,2.51E-04,58.4,31
OTU_8,gi|545601116|ref|NC_022424.1|,Lophostoma silvicolum,Eukaryota,100,30,0,0.001,56.5,30
OTU_8,gi|24637366|gb|AF442092.1|,Lophostoma silvicolum,Eukaryota,100,30,0,0.001,56.5,30
OTU_8,gi|15788324|gb|AF411529.1|,Lophostoma evotis,Eukaryota,100,30,0,0.001,56.5,30
OTU_8,gi|15788323|gb|AF411528.1|,Lophostoma carrikeri,Eukaryota,100,30,0,0.001,56.5,30
OTU_8,gi|8038114|gb|AF263230.1|,Lophostoma silvicolum,Eukaryota,100,30,0,0.001,56.5,30
OTU_9,gi|2647229902|emb|OY997260.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582918|gb|OQ160855.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582890|gb|OQ160853.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582862|gb|OQ160851.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582791|gb|OQ160846.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582777|gb|OQ160845.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582763|gb|OQ160844.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582749|gb|OQ160843.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2644582735|gb|OQ160842.1|,Bos primigenius,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891754|gb|OR777287.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891753|gb|OR777286.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891752|gb|OR777285.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891751|gb|OR777284.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891750|gb|OR777283.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2632891749|gb|OR777282.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742250|gb|OR766865.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742236|gb|OR766864.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742222|gb|OR766863.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742208|gb|OR766862.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742194|gb|OR766861.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742180|gb|OR766860.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742166|gb|OR766859.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742152|gb|OR766858.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742138|gb|OR766857.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742124|gb|OR766856.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742110|gb|OR766855.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742096|gb|OR766854.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742082|gb|OR766853.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742026|gb|OR766849.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626742012|gb|OR766848.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626741984|gb|OR766846.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
OTU_9,gi|2626741970|gb|OR766845.1|,Bos taurus,Eukaryota,100,92,0,2.99E-38,171,92
