qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_472,OZ310484.1,85.417,48,7,0,22,69,78614326,78614279,8.88E-04,56.3
OTU_472,OZ310484.1,85.417,48,7,0,22,69,79481768,79481721,8.88E-04,56.3
OTU_472,OZ310484.1,85.417,48,7,0,22,69,79938943,79938990,8.88E-04,56.3
OTU_472,OZ310484.1,85.417,48,7,0,22,69,82524373,82524420,8.88E-04,56.3
OTU_472,OZ310484.1,100,30,0,0,40,69,7017312,7017341,8.88E-04,55.4
OTU_472,OZ310484.1,84,50,8,0,20,69,35684760,35684711,8.88E-04,55.4
OTU_472,OZ310484.1,90,40,4,0,22,61,65027954,65027993,8.88E-04,55.4
OTU_472,OZ310484.1,90,40,4,0,22,61,66599112,66599073,8.88E-04,55.4
OTU_472,OZ310484.1,96.875,32,1,0,40,71,11934722,11934691,0.003,54.5
OTU_472,OZ310484.1,82.143,56,8,1,16,69,15501610,15501665,0.003,54.5
OTU_472,OZ310484.1,85.106,47,7,0,22,68,32660275,32660321,0.003,54.5
OTU_472,OZ310484.1,91.892,37,3,0,33,69,79629968,79630004,0.003,54.5
OTU_472,OZ310484.1,86.364,44,6,0,26,69,5261564,5261521,0.003,53.6
OTU_472,OZ310484.1,94.118,34,2,0,36,69,16764572,16764605,0.003,53.6
OTU_472,OZ310484.1,86.364,44,6,0,26,69,18362927,18362970,0.003,53.6
OTU_472,OZ310484.1,86.364,44,6,0,26,69,26565696,26565739,0.003,53.6
OTU_472,OZ310484.1,86.364,44,6,0,26,69,42784422,42784465,0.003,53.6
OTU_472,OZ310484.1,86.364,44,6,0,26,69,76321033,76320990,0.003,53.6
OTU_472,OZ310484.1,86.364,44,6,0,26,69,78981068,78981025,0.003,53.6
OTU_472,OZ310484.1,91.667,36,3,0,34,69,15440664,15440629,0.011,52.7
OTU_472,OZ310484.1,91.667,36,3,0,34,69,17047164,17047129,0.011,52.7
OTU_472,OZ310484.1,91.667,36,3,0,34,69,20586892,20586857,0.011,52.7
OTU_472,OZ310484.1,91.667,36,3,0,34,69,26588879,26588914,0.011,52.7
OTU_472,OZ310484.1,91.667,36,3,0,34,69,72827298,72827333,0.011,52.7
OTU_472,OZ310484.1,91.667,36,3,0,34,69,76318553,76318588,0.011,52.7
OTU_472,OZ310484.1,83.333,48,8,0,22,69,62441,62394,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,837006,837053,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,1705431,1705478,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,5417462,5417509,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,6629902,6629949,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,10543463,10543416,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,11237027,11237074,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,11585902,11585949,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,13081710,13081757,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,13563602,13563649,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,14121259,14121212,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,16731406,16731453,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,16790672,16790625,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,16909953,16910000,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,17732999,17732952,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,18225354,18225401,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,20151158,20151205,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,21693518,21693471,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,24486204,24486251,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,24488793,24488746,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,25661349,25661396,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,26591238,26591191,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,28624026,28623979,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,32145206,32145253,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,37234667,37234714,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,69640002,69639955,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,69880112,69880065,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,72022151,72022198,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,75310445,75310398,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,75809167,75809214,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,77730073,77730026,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,77964580,77964627,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,78065581,78065534,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,78923653,78923700,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,79754666,79754619,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,79941184,79941137,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,80466533,80466486,0.011,51.8
OTU_472,OZ310484.1,83.333,48,8,0,22,69,82546111,82546064,0.011,51.8
OTU_472,OZ310484.1,87.5,40,5,0,22,61,1284995,1284956,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,5675399,5675370,0.038,50.9
OTU_472,OZ310484.1,91.429,35,3,0,27,61,10997524,10997558,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,16671446,16671475,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,18276691,18276720,0.038,50.9
OTU_472,OZ310484.1,87.5,40,5,0,22,61,24848487,24848448,0.038,50.9
OTU_472,OZ310484.1,87.5,40,5,0,22,61,56021526,56021487,0.038,50.9
OTU_472,OZ310484.1,84.444,45,7,0,25,69,59475195,59475151,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,73485590,73485619,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,77545355,77545384,0.038,50.9
OTU_472,OZ310484.1,96.667,30,1,0,40,69,81949874,81949845,0.038,50.9
OTU_472,OZ310484.1,89.189,37,4,0,33,69,4218921,4218885,0.038,50
OTU_472,OZ310484.1,86.364,44,5,1,26,69,8751074,8751032,0.038,50
OTU_472,OZ310484.1,82.979,47,8,0,22,68,11932210,11932256,0.038,50
OTU_472,OZ310484.1,83.673,49,7,1,22,69,17928286,17928334,0.038,50
OTU_472,OZ310484.1,93.75,32,2,0,30,61,20109093,20109124,0.038,50
OTU_472,OZ310484.1,82.979,47,8,0,23,69,62357093,62357047,0.038,50
OTU_472,OZ310484.1,82.979,47,8,0,23,69,77385247,77385293,0.038,50
OTU_472,OZ310482.1,87.5,48,6,0,22,69,3191447,3191400,2.09E-05,60.8
OTU_472,OZ310482.1,87.5,48,6,0,22,69,4348201,4348154,2.09E-05,60.8
OTU_472,OZ310482.1,88.636,44,5,0,26,69,1621141,1621098,2.55E-04,58.1
OTU_472,OZ310482.1,85.417,48,7,0,22,69,14504781,14504828,8.88E-04,56.3
OTU_472,OZ310482.1,85.417,48,7,0,22,69,17776048,17776095,8.88E-04,56.3
OTU_472,OZ310482.1,85.417,48,7,0,22,69,17785605,17785558,8.88E-04,56.3
OTU_472,OZ310482.1,90.476,42,3,1,28,69,2759697,2759737,8.88E-04,55.4
OTU_472,OZ310482.1,85.106,47,7,0,23,69,8609884,8609930,0.003,54.5
OTU_472,OZ310482.1,85.106,47,7,0,22,68,19065305,19065351,0.003,54.5
OTU_472,OZ310482.1,88.095,42,5,0,20,61,20268089,20268130,0.003,54.5
OTU_472,OZ310482.1,86.364,44,6,0,26,69,2993160,2993117,0.003,53.6
OTU_472,OZ310482.1,83.673,49,8,0,22,70,12815213,12815261,0.003,53.6
OTU_472,OZ310482.1,81.034,58,9,1,14,69,12879135,12879192,0.003,53.6
OTU_472,OZ310482.1,83.673,49,8,0,21,69,13320795,13320843,0.003,53.6
OTU_472,OZ310482.1,83.333,48,8,0,22,69,2725728,2725681,0.011,51.8
OTU_472,OZ310482.1,83.333,48,8,0,22,69,2745326,2745373,0.011,51.8
OTU_472,OZ310482.1,83.333,48,8,0,22,69,2937688,2937735,0.011,51.8
OTU_472,OZ310482.1,83.333,48,8,0,22,69,4465014,4464967,0.011,51.8
OTU_472,OZ310482.1,83.333,48,8,0,22,69,8695101,8695054,0.011,51.8
OTU_472,OZ310482.1,83.333,48,8,0,22,69,12978598,12978551,0.011,51.8
OTU_472,OZ310482.1,87.5,40,5,0,22,61,8140516,8140477,0.038,50.9
OTU_472,OZ310482.1,96.667,30,1,0,40,69,13867807,13867778,0.038,50.9
OTU_472,OZ310482.1,96.667,30,1,0,40,69,13965788,13965759,0.038,50.9
OTU_472,OZ310482.1,88.095,42,4,1,28,69,16397471,16397431,0.038,50.9
OTU_472,OZ310482.1,91.429,35,3,0,34,68,20562763,20562729,0.038,50.9
OTU_472,OZ310482.1,83.673,49,7,1,22,69,530946,530994,0.038,50
OTU_472,XM_050645159.1,90.698,43,4,0,22,64,13560,13518,2.09E-05,60.8
OTU_472,XM_050645159.1,81.667,60,9,2,22,80,11860,11918,0.011,52.7
OTU_472,OZ310466.1,87.5,48,6,0,22,69,33870693,33870646,2.09E-05,60.8
OTU_472,OZ310466.1,87.5,48,6,0,22,69,55427773,55427726,2.09E-05,60.8
OTU_472,OZ310466.1,87.5,48,6,0,22,69,64493952,64493999,2.09E-05,60.8
OTU_472,OZ310466.1,88.889,45,5,0,25,69,15339720,15339676,7.29E-05,59.9
OTU_472,OZ310466.1,86,50,7,0,20,69,34960197,34960246,7.29E-05,59.9
OTU_472,OZ310466.1,87.234,47,6,0,22,68,19252556,19252510,7.29E-05,59
OTU_472,OZ310466.1,85.714,49,7,0,21,69,56001653,56001605,2.55E-04,58.1
OTU_472,OZ310466.1,86.957,46,6,0,22,67,18314072,18314117,2.55E-04,57.2
OTU_472,OZ310466.1,87.5,48,5,1,22,69,55425209,55425255,2.55E-04,57.2
OTU_472,OZ310466.1,85.417,48,7,0,22,69,4436311,4436358,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,7800606,7800653,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,10761895,10761848,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,16123749,16123702,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,20565712,20565759,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,22020328,22020281,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,25973852,25973899,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,32843415,32843368,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,33036084,33036037,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,39465409,39465362,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,47863697,47863744,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,52793503,52793550,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,52952278,52952325,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,57590948,57590901,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,59283744,59283791,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,60005625,60005578,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,60374857,60374810,8.88E-04,56.3
OTU_472,OZ310466.1,85.417,48,7,0,22,69,64499039,64498992,8.88E-04,56.3
OTU_472,OZ310466.1,90,40,4,0,22,61,10339192,10339231,8.88E-04,55.4
OTU_472,OZ310466.1,86.667,45,6,0,25,69,11722391,11722347,8.88E-04,55.4
OTU_472,OZ310466.1,90,40,4,0,22,61,13425202,13425163,8.88E-04,55.4
OTU_472,OZ310466.1,84,50,8,0,20,69,20768411,20768460,8.88E-04,55.4
OTU_472,OZ310466.1,86.667,45,6,0,25,69,53531525,53531569,8.88E-04,55.4
OTU_472,OZ310466.1,86.364,44,6,0,26,69,8753762,8753719,0.003,53.6
OTU_472,OZ310466.1,86.364,44,6,0,26,69,33643149,33643192,0.003,53.6
OTU_472,OZ310466.1,89.744,39,4,0,23,61,44666041,44666079,0.003,53.6
OTU_472,OZ310466.1,86.364,44,6,0,26,69,50202303,50202346,0.003,53.6
OTU_472,OZ310466.1,86.364,44,6,0,22,65,51921221,51921264,0.003,53.6
OTU_472,OZ310466.1,86.364,44,6,0,26,69,60509810,60509767,0.003,53.6
OTU_472,OZ310466.1,91.667,36,3,0,34,69,10604801,10604766,0.011,52.7
OTU_472,OZ310466.1,84.783,46,7,0,22,67,13768339,13768294,0.011,52.7
OTU_472,OZ310466.1,84.783,46,7,0,22,67,17350397,17350442,0.011,52.7
OTU_472,OZ310466.1,91.667,36,3,0,34,69,20299497,20299532,0.011,52.7
OTU_472,OZ310466.1,91.667,36,3,0,34,69,22241110,22241075,0.011,52.7
OTU_472,OZ310466.1,87.805,41,5,0,29,69,31094362,31094322,0.011,52.7
OTU_472,OZ310466.1,91.667,36,3,0,34,69,33869246,33869281,0.011,52.7
OTU_472,OZ310466.1,85.417,48,6,1,22,69,33929872,33929918,0.011,52.7
OTU_472,OZ310466.1,91.667,36,3,0,34,69,53480198,53480233,0.011,52.7
OTU_472,OZ310466.1,83.333,48,8,0,22,69,4249907,4249860,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,10023082,10023129,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,13566007,13565960,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,14648303,14648256,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,15477327,15477374,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,15828708,15828755,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,18540853,18540806,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,19250063,19250110,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,19842524,19842477,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,22018390,22018437,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,22598704,22598657,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,25122517,25122470,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,33574580,33574533,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,39464258,39464305,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,44041658,44041705,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,44144824,44144871,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,49636705,49636658,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,51677827,51677874,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,54783107,54783060,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,54838366,54838413,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,57818986,57819033,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,63314310,63314263,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,64378043,64378090,0.011,51.8
OTU_472,OZ310466.1,83.333,48,8,0,22,69,64442883,64442836,0.011,51.8
OTU_472,OZ310466.1,96.667,30,1,0,40,69,8970907,8970878,0.038,50.9
OTU_472,OZ310466.1,96.667,30,1,0,40,69,16620953,16620982,0.038,50.9
OTU_472,OZ310466.1,96.667,30,1,0,40,69,50204499,50204470,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60047185,60047234,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60047571,60047620,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60047958,60048007,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60048344,60048393,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60048730,60048779,0.038,50.9
OTU_472,OZ310466.1,82,50,9,0,20,69,60049117,60049166,0.038,50.9
OTU_472,OZ310466.1,85.714,42,6,0,28,69,56599049,56599008,0.038,50
OTU_472,OZ310466.1,89.189,37,4,0,33,69,61212774,61212810,0.038,50
OTU_472,OZ310466.1,89.189,37,4,0,33,69,65569726,65569690,0.038,50
OTU_472,OZ310473.1,87.5,48,6,0,22,69,14326731,14326778,2.09E-05,60.8
OTU_472,OZ310473.1,86,50,7,0,20,69,8535718,8535669,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8535968,8535919,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8537224,8537175,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8537977,8537928,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8538980,8538931,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8539231,8539182,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8540235,8540186,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8541490,8541441,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,8542995,8542946,7.29E-05,59.9
OTU_472,OZ310473.1,92.5,40,3,0,22,61,25928466,25928427,7.29E-05,59.9
OTU_472,OZ310473.1,86,50,7,0,20,69,37999021,37999070,7.29E-05,59.9
OTU_472,OZ310473.1,85.714,49,7,0,22,70,10790173,10790125,2.55E-04,58.1
OTU_472,OZ310473.1,81.667,60,9,1,12,69,582045,581986,2.55E-04,57.2
OTU_472,OZ310473.1,90.244,41,4,0,29,69,19802437,19802397,2.55E-04,57.2
OTU_472,OZ310473.1,85.417,48,7,0,22,69,7029721,7029768,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,7243664,7243711,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8534461,8534414,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8534712,8534665,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8534963,8534916,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8535214,8535167,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8535465,8535418,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8536218,8536171,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8536469,8536422,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8536720,8536673,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8536971,8536924,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8537473,8537426,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8537724,8537677,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8538225,8538178,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8538476,8538429,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8538727,8538680,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8539480,8539433,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8539731,8539684,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8539982,8539935,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8540484,8540437,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8540986,8540939,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8541237,8541190,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8541739,8541692,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8541990,8541943,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8542240,8542193,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8542491,8542444,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,8542742,8542695,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,12392097,12392050,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,14751607,14751654,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,14752806,14752759,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,25202798,25202751,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,27964345,27964298,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,29671745,29671698,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,31872010,31871963,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,32319529,32319482,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,32966743,32966790,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,32969164,32969117,8.88E-04,56.3
OTU_472,OZ310473.1,85.417,48,7,0,22,69,40689183,40689230,8.88E-04,56.3
OTU_472,OZ310473.1,84,50,8,0,20,69,9856703,9856654,8.88E-04,55.4
OTU_472,OZ310473.1,85.106,47,7,0,23,69,111112,111066,0.003,54.5
OTU_472,OZ310473.1,82.692,52,9,0,18,69,19799893,19799944,0.003,54.5
OTU_472,OZ310473.1,100,29,0,0,41,69,12727761,12727789,0.003,53.6
OTU_472,OZ310473.1,86.364,44,6,0,26,69,23590720,23590677,0.003,53.6
OTU_472,OZ310473.1,83.673,49,8,0,21,69,29357655,29357607,0.003,53.6
OTU_472,OZ310473.1,91.667,36,3,0,34,69,8731653,8731618,0.011,52.7
OTU_472,OZ310473.1,87.805,41,5,0,29,69,11442277,11442237,0.011,52.7
OTU_472,OZ310473.1,91.667,36,3,0,34,69,15650574,15650609,0.011,52.7
OTU_472,OZ310473.1,91.667,36,3,0,34,69,25200469,25200504,0.011,52.7
OTU_472,OZ310473.1,83.333,48,8,0,22,69,2895943,2895990,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,5437379,5437426,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,6338370,6338417,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,6871366,6871319,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,7246066,7246019,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,7540973,7540926,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,8540735,8540688,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,9193178,9193225,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,9317370,9317323,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,13836622,13836669,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,14848949,14848902,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,15540027,15539980,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,22910534,22910581,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,23982319,23982272,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,24998722,24998769,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,25964041,25963994,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,27756453,27756500,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,28153361,28153314,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,28941495,28941542,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,32257133,32257086,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,34002472,34002519,0.011,51.8
OTU_472,OZ310473.1,83.333,48,8,0,22,69,34133464,34133417,0.011,51.8
OTU_472,OZ310473.1,96.667,30,1,0,40,69,10267013,10266984,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,13312963,13312934,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,15537473,15537502,0.038,50.9
OTU_472,OZ310473.1,91.429,35,3,0,34,68,23980023,23980057,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,25929556,25929585,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,27758864,27758835,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,29355064,29355093,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,29861427,29861398,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,32241793,32241764,0.038,50.9
OTU_472,OZ310473.1,88.095,42,4,1,28,69,37731064,37731104,0.038,50.9
OTU_472,OZ310473.1,96.667,30,1,0,40,69,39329486,39329515,0.038,50.9
OTU_472,OZ310473.1,88.095,42,4,1,28,69,39365152,39365192,0.038,50.9
OTU_472,OZ310473.1,83.673,49,7,1,22,69,22914014,22913966,0.038,50
OTU_472,OZ310473.1,82.979,47,8,0,22,68,28854610,28854564,0.038,50
OTU_472,OZ310473.1,83.673,49,7,1,22,69,32357488,32357440,0.038,50
OTU_472,OZ310481.1,87.5,48,6,0,22,69,19181386,19181433,2.09E-05,60.8
OTU_472,OZ310481.1,85.714,49,7,0,22,70,9239006,9238958,2.55E-04,58.1
OTU_472,OZ310481.1,85.417,48,7,0,22,69,5170566,5170519,8.88E-04,56.3
OTU_472,OZ310481.1,85.417,48,7,0,22,69,6214624,6214671,8.88E-04,56.3
OTU_472,OZ310481.1,85.417,48,7,0,22,69,8442294,8442341,8.88E-04,56.3
OTU_472,OZ310481.1,85.417,48,7,0,22,69,14277951,14277904,8.88E-04,56.3
OTU_472,OZ310481.1,85.417,48,7,0,22,69,14720108,14720061,8.88E-04,56.3
OTU_472,OZ310481.1,85.417,48,7,0,22,69,20123320,20123273,8.88E-04,56.3
OTU_472,OZ310481.1,86.667,45,6,0,26,70,7893020,7892976,8.88E-04,55.4
OTU_472,OZ310481.1,86.667,45,6,0,25,69,16212102,16212058,8.88E-04,55.4
OTU_472,OZ310481.1,86.364,44,6,0,26,69,21115930,21115973,0.003,53.6
OTU_472,OZ310481.1,91.667,36,3,0,34,69,5156339,5156374,0.011,52.7
OTU_472,OZ310481.1,87.805,41,5,0,22,62,5198536,5198576,0.011,52.7
OTU_472,OZ310481.1,91.667,36,3,0,34,69,7119800,7119835,0.011,52.7
OTU_472,OZ310481.1,83.333,48,8,0,22,69,5104647,5104600,0.011,51.8
OTU_472,OZ310481.1,83.333,48,8,0,22,69,6491837,6491884,0.011,51.8
OTU_472,OZ310481.1,83.333,48,8,0,22,69,6494150,6494103,0.011,51.8
OTU_472,OZ310481.1,83.333,48,8,0,22,69,9195068,9195021,0.011,51.8
OTU_472,OZ310481.1,83.333,48,8,0,22,69,19383859,19383906,0.011,51.8
