qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_39,MZ040939.1,78.723,94,20,0,1,94,321,414,2.89E-11,80.6
OTU_39,NG_027492.2,78.723,94,20,0,1,94,624,717,2.89E-11,80.6
OTU_39,JQ256989.1,78.723,94,20,0,1,94,2248,2341,2.89E-11,80.6
OTU_39,MT300243.1,78.723,94,20,0,1,94,2246,2339,2.89E-11,80.6
OTU_39,JQ256921.1,78.723,94,20,0,1,94,2244,2337,2.89E-11,80.6
OTU_39,MZ041115.1,78.723,94,20,0,1,94,321,414,2.89E-11,80.6
OTU_39,LC548011.1,79.167,96,16,2,1,94,2247,2340,1.01E-10,78.8
OTU_39,KY250071.1,79.167,96,16,2,1,94,2250,2343,1.01E-10,78.8
OTU_39,NC_033884.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,KY250063.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,AB050180.1,79.167,96,16,2,1,94,1233,1326,1.01E-10,78.8
OTU_39,NC_033882.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,KY250062.1,79.167,96,16,2,1,94,2250,2343,1.01E-10,78.8
OTU_39,KY250067.1,79.167,96,16,2,1,94,2252,2345,1.01E-10,78.8
OTU_39,KY250072.1,79.167,96,16,2,1,94,2252,2345,1.01E-10,78.8
OTU_39,KU682699.1,79.167,96,16,2,1,94,2248,2341,1.01E-10,78.8
OTU_39,MT712146.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,KY250068.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,OR360141.1,79.167,96,16,2,1,94,300,393,1.01E-10,78.8
OTU_39,MT712145.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,MT300248.1,80.723,83,16,0,12,94,2257,2339,1.01E-10,78.8
OTU_39,KY250070.1,79.167,96,16,2,1,94,2249,2342,1.01E-10,78.8
OTU_39,AY665628.1,79.167,96,16,2,1,94,305,398,1.01E-10,78.8
OTU_39,KY250074.1,79.167,96,16,2,1,94,2250,2343,1.01E-10,78.8
OTU_39,NC_033883.1,79.167,96,16,2,1,94,2250,2343,1.01E-10,78.8
OTU_39,JQ256911.1,79.167,96,16,2,1,94,2248,2341,1.01E-10,78.8
OTU_39,AY665629.1,79.167,96,16,2,1,94,302,395,1.01E-10,78.8
OTU_39,KY250066.1,79.167,96,16,2,1,94,2251,2344,1.01E-10,78.8
OTU_39,MZ040938.1,79.31,87,18,0,1,87,320,406,3.52E-10,77
OTU_39,JQ256915.1,81.176,85,12,2,12,94,2259,2341,3.52E-10,77
OTU_39,MN816163.1,81.176,85,12,2,12,94,2252,2334,3.52E-10,77
OTU_39,JQ256917.1,81.176,85,12,2,12,94,2254,2336,3.52E-10,77
OTU_39,JQ256996.1,80.952,84,15,1,12,94,2235,2318,3.52E-10,77
OTU_39,KU682693.1,81.176,85,12,2,12,94,2261,2343,3.52E-10,77
OTU_39,NC_034276.1,81.176,85,12,2,12,94,2254,2336,3.52E-10,77
OTU_39,PV621665.1,77.66,94,21,0,1,94,2828,2921,1.23E-09,76.1
OTU_39,PV621824.1,77.66,94,21,0,1,94,2828,2921,1.23E-09,76.1
OTU_40,AF420060.1,92.308,91,6,1,1,90,1414,1504,5.91E-26,130
OTU_40,AF420056.1,92.308,91,6,1,1,90,1438,1528,5.91E-26,130
OTU_40,AY603035.1,92.308,91,6,1,1,90,833,923,5.91E-26,130
OTU_40,AF420055.1,92.308,91,6,1,1,90,1396,1486,5.91E-26,130
OTU_40,AY603037.1,92.308,91,6,1,1,90,834,924,5.91E-26,130
OTU_40,AF420061.1,92.308,91,6,1,1,90,1414,1504,5.91E-26,130
OTU_40,AF420054.1,92.308,91,6,1,1,90,1396,1486,5.91E-26,130
OTU_40,AY603034.1,92.308,91,6,1,1,90,834,924,5.91E-26,130
OTU_40,NG_027496.2,92.308,91,6,1,1,90,1190,1280,5.91E-26,130
OTU_40,AF420059.1,91.209,91,7,1,1,90,1421,1511,7.20E-25,125
OTU_40,AF420057.1,91.209,91,7,1,1,90,1438,1528,7.20E-25,125
OTU_40,AF420053.1,90.11,91,8,1,1,90,1414,1504,3.06E-23,121
OTU_40,AY603036.1,90.11,91,8,1,1,90,810,900,3.06E-23,121
OTU_40,X02226.1,90.11,91,8,1,1,90,1426,1516,3.06E-23,121
OTU_40,AF420058.1,90.11,91,8,1,1,90,1414,1504,3.06E-23,121
OTU_40,AF420050.1,90.11,91,8,1,1,90,1413,1503,3.06E-23,121
OTU_40,FN673968.1,90.11,91,8,1,1,90,40,130,3.06E-23,121
OTU_40,AC130439.2,90.11,91,8,1,1,90,38896,38806,3.06E-23,121
OTU_40,AF420052.1,90.11,91,8,1,1,90,1403,1493,3.06E-23,121
OTU_40,AF420051.1,90.11,91,7,2,1,90,1413,1502,3.73E-22,117
OTU_40,XM_023225755.2,89.011,91,9,1,1,90,1285,1375,3.73E-22,116
OTU_40,XM_033186823.1,89.011,91,9,1,1,90,645,735,3.73E-22,116
OTU_40,XM_010365112.2,89.011,91,9,1,1,90,658,748,3.73E-22,116
OTU_40,XM_023231922.2,87.912,91,10,1,1,90,649,739,1.59E-20,112
OTU_40,CP034492.1,87.912,91,10,1,1,90,65638700,65638790,1.59E-20,112
OTU_40,AL390802.2,87.912,91,10,1,1,90,103116,103206,1.59E-20,112
OTU_40,FN674038.1,87.912,91,10,1,1,90,238,328,1.59E-20,112
OTU_40,NG_203433.1,87.912,91,10,1,1,90,1050,1140,1.59E-20,112
OTU_40,XM_011936688.1,87.912,91,10,1,1,90,974,1064,1.59E-20,112
OTU_40,AL583743.3,87.912,91,10,1,1,90,23523,23613,1.59E-20,112
OTU_40,XM_011978151.1,87.778,90,10,1,2,90,976,1065,5.54E-20,110
OTU_40,XM_031656858.1,87.778,90,10,1,2,90,649,738,5.54E-20,110
OTU_40,XM_012058929.1,87.778,90,10,1,2,90,3221,3310,5.54E-20,110
OTU_40,XM_037735393.1,87.912,91,9,2,1,90,634,723,1.93E-19,108
OTU_40,AC004979.1,86.813,91,11,1,1,90,58857,58767,1.93E-19,107
OTU_40,NG_077248.1,86.813,91,11,1,1,90,1001,1091,1.93E-19,107
OTU_40,AC004035.1,86.813,91,11,1,1,90,9655,9565,1.93E-19,107
OTU_40,NG_027495.3,86.813,91,11,1,1,90,1115,1205,1.93E-19,107
OTU_40,AC198105.2,86.813,91,11,1,1,90,63862,63772,1.93E-19,107
OTU_40,AC025283.6,86.813,91,11,1,1,90,68952,68862,1.93E-19,107
OTU_40,AC225171.3,86.813,91,11,1,1,90,3174,3264,1.93E-19,107
OTU_40,CP034494.1,86.813,91,11,1,1,90,3361383,3361293,1.93E-19,107
OTU_40,CP034494.1,86.813,91,11,1,1,90,92586701,92586611,1.93E-19,107
OTU_40,NM_001195028.2,87.356,87,10,1,2,87,1085,1171,2.35E-18,104
OTU_40,AC025627.13,85.714,91,12,1,1,90,130609,130699,8.22E-18,103
OTU_40,CP034495.1,85.714,91,12,1,1,90,19504753,19504843,8.22E-18,103
OTU_40,OK040661.1,85.714,91,12,1,1,90,14649988,14650078,8.22E-18,103
OTU_40,AF420064.1,85.714,91,12,1,1,90,1401,1491,8.22E-18,103
OTU_40,NM_001193632.1,85.714,91,12,1,1,90,900,990,8.22E-18,103
OTU_40,XM_017852098.1,85.714,91,12,1,1,90,970,1060,8.22E-18,103
OTU_40,AF420063.1,85.714,91,12,1,1,90,1362,1452,8.22E-18,103
OTU_40,NG_009904.1,86.517,89,10,2,1,88,113388,113475,2.87E-17,100
OTU_40,NG_046969.1,86.517,89,10,2,1,88,97079,96992,2.87E-17,100
OTU_40,AL161450.14,86.517,89,10,2,1,88,74923,75010,2.87E-17,100
OTU_40,AF420067.1,84.615,91,13,1,1,90,1391,1481,1.00E-16,98.7
OTU_40,XM_028836112.1,84.615,91,13,1,1,90,1132,1222,1.00E-16,98.7
OTU_40,XM_023188174.1,84.615,91,13,1,1,90,1086,1176,1.00E-16,98.7
OTU_40,NG_027511.1,84.615,91,13,1,1,90,1198,1288,1.00E-16,98.7
OTU_40,XM_033209000.1,84.615,91,13,1,1,90,1082,1172,1.00E-16,98.7
OTU_40,AF420065.1,84.615,91,13,1,1,90,1399,1489,1.00E-16,98.7
OTU_40,AC280485.1,84.615,91,13,1,1,90,154051,154141,1.00E-16,98.7
OTU_40,NG_023517.3,84.615,91,13,1,1,90,1333,1423,1.00E-16,98.7
OTU_40,XM_017849293.1,84.615,91,13,1,1,90,1083,1173,1.00E-16,98.7
OTU_40,NG_023519.3,84.615,91,13,1,1,90,1226,1316,1.00E-16,98.7
OTU_40,AC097526.3,84.783,92,12,2,1,90,54852,54761,3.49E-16,96.9
OTU_40,AC145970.2,85.393,89,11,2,1,88,2791,2704,1.22E-15,96
OTU_40,NG_023460.4,85.393,89,11,2,1,88,1225,1312,1.22E-15,96
OTU_40,XM_010375475.2,83.516,91,14,1,1,90,643,733,4.26E-15,94.2
OTU_40,FN674020.1,83.516,91,14,1,1,90,275,365,4.26E-15,94.2
OTU_40,XM_011963766.1,83.516,91,14,1,1,90,697,787,4.26E-15,94.2
OTU_40,AF420066.1,83.516,91,14,1,1,90,1399,1489,4.26E-15,94.2
OTU_40,AC192008.2,83.516,91,14,1,1,90,140641,140731,4.26E-15,94.2
OTU_40,NG_027507.2,83.516,91,14,1,1,90,1203,1293,4.26E-15,94.2
OTU_40,AL121927.24,83.516,91,14,1,1,90,87535,87445,4.26E-15,94.2
OTU_40,XM_010356855.1,83.516,91,14,1,1,90,1083,1173,4.26E-15,94.2
OTU_40,NG_023160.1,83.516,91,14,1,1,90,1239,1329,4.26E-15,94.2
OTU_40,AC024248.7,83.516,91,14,1,1,90,63229,63319,4.26E-15,94.2
OTU_40,MZ041122.1,83.516,91,14,1,1,90,318,408,4.26E-15,94.2
OTU_40,NG_077212.1,83.516,91,14,1,1,90,1229,1319,4.26E-15,94.2
OTU_40,NM_001193627.3,83.516,91,14,1,1,90,1129,1219,4.26E-15,94.2
OTU_40,AC090204.11,83.516,91,10,2,1,90,135241,135327,4.26E-15,93.3
OTU_40,MF989465.1,85.882,85,10,2,1,84,46175,46258,4.26E-15,93.3
OTU_40,NG_009191.3,83.696,92,13,2,1,90,33785,33694,1.49E-14,92.4
OTU_40,FN674023.1,83.696,92,13,2,1,90,100,191,1.49E-14,92.4
OTU_40,AC074322.4,83.696,92,13,2,1,90,78224,78315,1.49E-14,92.4
OTU_40,NG_077249.1,83.696,92,13,2,1,90,1457,1548,1.49E-14,92.4
OTU_40,NM_001195093.1,83.516,91,12,2,1,90,1148,1236,1.49E-14,91.5
OTU_40,AF420062.1,83.146,89,14,1,3,90,1395,1483,5.19E-14,90.6
OTU_40,NG_077247.1,82.418,91,10,2,1,90,298,383,5.19E-14,89.7
OTU_40,AC012365.6,82.418,91,15,1,1,90,41592,41682,5.19E-14,89.7
OTU_40,NM_001195085.2,82.418,91,15,1,1,90,1132,1222,5.19E-14,89.7
OTU_40,NG_027498.2,82.418,91,15,1,1,90,1216,1306,5.19E-14,89.7
OTU_40,OM502028.1,82.418,91,15,1,1,90,13758025,13757935,5.19E-14,89.7
OTU_40,CP034499.1,82.418,91,10,2,1,90,55873898,55873813,5.19E-14,89.7
OTU_40,NG_047090.1,82.418,91,10,2,1,90,12754,12669,5.19E-14,89.7
OTU_40,AL135939.12,82.418,91,10,2,1,90,65788,65703,5.19E-14,89.7
OTU_40,AC091163.5,82.418,91,15,1,1,90,43076,42986,5.19E-14,89.7
OTU_40,AC021451.8,82.418,91,15,1,1,90,130981,130891,5.19E-14,89.7
OTU_40,NM_001193634.1,82.609,92,14,2,1,90,1424,1515,1.81E-13,87.8
OTU_40,NG_023471.3,82.759,87,14,1,3,88,1209,1295,6.32E-13,86.9
OTU_40,NM_001193606.3,81.319,91,16,1,1,90,1094,1184,2.21E-12,85.1
OTU_41,MZ040937.1,96.809,94,3,0,1,94,321,414,4.58E-34,157
OTU_41,MZ040948.1,96.809,94,3,0,1,94,321,414,4.58E-34,157
OTU_41,MZ040959.1,96.809,94,3,0,1,94,321,414,4.58E-34,157
OTU_41,MZ040939.1,96.809,94,3,0,1,94,321,414,4.58E-34,157
OTU_41,MZ041115.1,96.809,94,3,0,1,94,321,414,4.58E-34,157
OTU_41,AC207616.3,95.745,94,4,0,1,94,100698,100791,5.57E-33,152
OTU_41,AC225831.5,95.745,94,4,0,1,94,13194,13287,5.57E-33,152
OTU_41,KC757406.1,94.565,92,5,0,1,92,2276,2367,2.89E-30,144
OTU_41,MZ041127.1,93.617,94,6,0,1,94,318,411,2.89E-30,143
OTU_41,NM_001195073.3,93.617,94,6,0,1,94,1111,1204,2.89E-30,143
OTU_41,MZ041116.1,92.553,94,7,0,1,94,318,411,1.23E-28,139
OTU_41,MZ041117.1,92.553,94,7,0,1,94,318,411,1.23E-28,139
OTU_41,NG_027492.2,92.553,94,7,0,1,94,624,717,1.23E-28,139
OTU_41,MZ041129.1,90.426,94,9,0,1,94,319,412,6.36E-26,130
OTU_41,MZ041121.1,89.362,94,10,0,1,94,319,412,7.75E-25,125
OTU_41,U39012.1,89.362,94,10,0,1,94,314,407,7.75E-25,125
OTU_41,MZ041130.1,89.362,94,10,0,1,94,319,412,7.75E-25,125
OTU_41,OQ199603.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199589.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199614.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199596.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199597.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199615.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199602.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199657.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199607.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199631.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199636.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199600.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199609.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199634.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199635.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199626.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199629.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199599.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199601.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199587.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199656.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199652.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199588.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199644.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199612.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199659.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199637.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199585.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199617.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199633.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199621.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199648.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199620.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199641.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199628.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199658.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199654.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199608.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199645.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199610.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199625.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199623.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199606.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199647.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199646.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199662.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199649.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199613.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199627.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199630.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199665.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199611.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199653.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199661.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199640.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199642.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199592.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199618.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199651.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199616.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199650.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199638.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199594.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199593.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199604.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199591.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199643.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199605.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199664.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199622.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199619.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199590.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199595.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199663.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199624.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199632.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199660.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,KJ567053.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199586.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,MZ040947.1,88.298,94,11,0,1,94,320,413,3.29E-23,121
OTU_41,OQ199639.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,OQ199655.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_41,MF893973.1,85.106,94,14,0,1,94,2246,2339,4.89E-21,113
OTU_43,EU621808.1,98.98,98,1,0,1,98,199,296,6.37E-39,173
OTU_43,MZ914590.1,88.421,95,11,0,4,98,269,363,1.01E-23,123
OTU_43,KX943620.1,87.368,95,12,0,4,98,278,372,1.23E-22,118
OTU_43,OP422449.1,87.368,95,12,0,4,98,202,296,1.23E-22,118
OTU_43,ON705723.1,87.368,95,12,0,4,98,1095,1189,1.23E-22,118
OTU_43,KU746382.1,87.368,95,12,0,4,98,188,282,1.23E-22,118
OTU_43,KX943617.1,87.368,95,12,0,4,98,279,373,1.23E-22,118
OTU_43,OP422448.1,87.368,95,12,0,4,98,202,296,1.23E-22,118
OTU_43,KX943621.1,87.368,95,12,0,4,98,279,373,1.23E-22,118
OTU_43,KX943616.1,87.368,95,12,0,4,98,279,373,1.23E-22,118
OTU_43,GQ398146.1,87.368,95,12,0,4,98,279,373,1.23E-22,118
OTU_43,KU746380.1,87.368,95,12,0,4,98,188,282,1.23E-22,118
OTU_43,KU746381.1,87.368,95,12,0,4,98,188,282,1.23E-22,118
OTU_43,OP503894.1,87.368,95,12,0,4,98,202,296,1.23E-22,118
OTU_43,KU746379.1,86.316,95,13,0,4,98,221,315,5.23E-21,113
OTU_43,KX943619.1,86.316,95,13,0,4,98,279,373,5.23E-21,113
OTU_43,KU746377.1,86.316,95,13,0,4,98,221,315,5.23E-21,113
OTU_43,OP522008.1,86.316,95,13,0,4,98,202,296,5.23E-21,113
OTU_43,KU746378.1,86.316,95,13,0,4,98,221,315,5.23E-21,113
OTU_43,KU746376.1,86.316,95,13,0,4,98,221,315,5.23E-21,113
OTU_43,MK388732.1,85.714,98,13,1,1,98,241,337,1.83E-20,111
OTU_43,ON892045.1,85.263,95,14,0,4,98,111,205,6.37E-20,109
OTU_43,NC_073506.1,85.263,95,14,0,4,98,2194,2288,6.37E-20,109
OTU_43,MN978730.1,84.694,98,14,1,1,98,242,338,7.77E-19,106
OTU_43,KU513474.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MK388739.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MK388735.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513469.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513470.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513467.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,EF193653.1,84.694,98,14,1,1,98,302,398,7.77E-19,106
OTU_43,MK388733.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MK388747.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513472.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513465.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MK388729.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,EF193657.1,84.694,98,14,1,1,98,302,398,7.77E-19,106
OTU_43,KU513480.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,KU513477.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MN978731.1,84.694,98,14,1,1,98,256,352,7.77E-19,106
OTU_43,MK388727.1,84.694,98,14,1,1,98,241,337,7.77E-19,106
OTU_43,MN978732.1,84.694,98,14,1,1,98,242,338,7.77E-19,106
OTU_43,EF193670.1,84.694,98,14,1,1,98,302,398,7.77E-19,106
OTU_43,EF193675.1,84.694,98,14,1,1,98,302,398,7.77E-19,106
OTU_43,KU746384.1,85.567,97,12,2,4,98,221,317,7.77E-19,105
OTU_43,KU746383.1,85.567,97,12,2,4,98,221,317,7.77E-19,105
OTU_43,KX943618.1,85.263,95,13,1,4,98,279,372,7.77E-19,105
OTU_43,KU746385.1,85.567,97,12,2,4,98,221,317,7.77E-19,105
OTU_43,KU513476.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770817.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,EF193655.1,83.673,98,15,1,1,98,302,398,9.46E-18,102
OTU_43,KY770803.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770811.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770804.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,EF193673.1,83.673,98,15,1,1,98,302,398,9.46E-18,102
OTU_43,EF193672.1,83.673,98,15,1,1,98,302,398,9.46E-18,102
OTU_43,KY770800.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770809.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,EF193667.1,83.673,98,15,1,1,98,302,398,9.46E-18,102
OTU_43,KY770805.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770802.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770818.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,EF193692.1,83.673,98,15,1,1,98,302,398,9.46E-18,102
OTU_43,MK388745.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,MK388741.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,EF193690.1,84,100,14,2,1,98,304,403,9.46E-18,102
OTU_43,MK388746.1,83.673,98,15,1,1,98,229,325,9.46E-18,102
OTU_43,MK388730.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770810.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770801.1,83.673,98,15,1,1,98,241,337,9.46E-18,102
OTU_43,KY770816.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,EF193658.1,82.653,98,16,1,1,98,303,399,4.02E-16,97.8
OTU_43,EF193656.1,82.653,98,16,1,1,98,302,398,4.02E-16,97.8
OTU_43,AB980995.1,83,100,15,2,1,98,2188,2287,4.02E-16,97.8
OTU_43,KU746389.1,83,100,15,2,1,98,220,319,4.02E-16,97.8
OTU_43,KU746387.1,83,100,15,2,1,98,220,319,4.02E-16,97.8
OTU_43,EF193668.1,82.653,98,16,1,1,98,302,398,4.02E-16,97.8
OTU_43,KY770820.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,NC_010974.1,83,100,15,2,1,98,2141,2240,4.02E-16,97.8
OTU_43,KU513464.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,KU746388.1,83,100,15,2,1,98,220,319,4.02E-16,97.8
OTU_43,KY770815.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,MK388742.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,PQ211158.1,83,100,15,2,1,98,289,388,4.02E-16,97.8
OTU_43,PQ211159.1,83,100,15,2,1,98,220,319,4.02E-16,97.8
OTU_43,EF193659.1,82.653,98,16,1,1,98,302,398,4.02E-16,97.8
OTU_43,KY770814.1,82.653,98,16,1,1,98,241,337,4.02E-16,97.8
OTU_43,KU513463.1,81.633,98,17,1,1,98,241,337,4.90E-15,94.2
OTU_43,KU513478.1,81.633,98,16,1,1,98,241,336,4.90E-15,94.2
OTU_43,KJ193295.1,82,100,16,2,1,98,253,352,4.90E-15,93.3
OTU_43,EU621807.1,82,100,16,2,1,98,201,300,4.90E-15,93.3
